zcta5,white,black,api,native,multiple,hispanic
55315,0.8765571913929785,0.015855039637599093,0.048924122310305775,0.0006795016987542468,0.03805209513023783,0.0289920724801812
55316,0.8223344739557873,0.06680788658953886,0.043343653250773995,0.0041279669762641896,0.04171419260224866,0.029330291673456087
55317,0.8658125421443021,0.011585851774658248,0.06277202231349231,0.0012260160608103966,0.03635137620302826,0.030834303929381475
55318,0.8160538199244309,0.03354529536448254,0.03995023500138236,0.003087273062390563,0.03815316560685651,0.07782692839369644
55319,0.9640009664170089,0.0016912297656438754,0.005315293549166465,0.0024160425223483935,0.030200531529354917,0.006040106305870983
55320,0.9452620707461916,0.005422153369481022,0.0049057578104828295,0.0020655822359927703,0.036147689129873484,0.012909888974954816
55321,0.9414698162729659,0.005511811023622047,0.004461942257217848,0.001837270341207349,0.03385826771653543,0.023097112860892388
55322,0.9365962180200222,0.004078605858361142,0.0070448646644419724,0.0011123470522803114,0.03781979977753059,0.02224694104560623
55324,0.9583333333333334,0.0020325203252032522,0.0040650406504065045,0.0020325203252032522,0.03556910569105691,0.008130081300813009
55325,0.9585832619251642,0.000856898029134533,0.003427592116538132,0.0014281633818908884,0.031705227077977724,0.013710368466152529
55327,0.8927152317880794,0.026754966887417218,0.025165562913907286,0.003708609271523179,0.03920529801324504,0.022251655629139073
55328,0.9334671637510754,0.001864066532836249,0.009033553197591053,0.002007456266131345,0.04201319185546315,0.023229136793805564
55329,0.9576547231270358,0.003257328990228013,0.003908794788273616,0.0013029315960912053,0.01498371335504886,0.02214983713355049
55330,0.8817489544972223,0.03152112851881905,0.017726733662068533,0.004962237063853692,0.04406716185007178,0.03024155795518382
55331,0.9137676292813969,0.007521826729348556,0.024714573539288114,0.0011417058428475487,0.03572867696440564,0.026527871054398924
55332,0.8733286418015482,0.00211118930330753,0.0049261083743842365,0.0063335679099225895,0.028149190710767064,0.08937368050668543
55333,0.8725490196078431,0.0032679738562091504,0.017973856209150325,0.021241830065359478,0.04738562091503268,0.0457516339869281
55334,0.8096947935368043,0.002244165170556553,0.005385996409335727,0.0004488330341113106,0.026481149012567325,0.16382405745062836
55335,0.929635761589404,0.0041390728476821195,0.0033112582781456954,0.0024834437086092716,0.014072847682119206,0.05132450331125828
55336,0.8661341853035144,0.003354632587859425,0.007507987220447284,0.0020766773162939297,0.026517571884984027,0.1023961661341853
55337,0.6731283057963902,0.1319864769071378,0.06049948197829762,0.0037897377174327933,0.04741261791809804,0.09109002671901412
55338,0.9440639269406392,0.00228310502283105,0.005707762557077625,0.0045662100456621,0.0182648401826484,0.02968036529680365
55339,0.9312169312169312,0.010582010582010581,0.007936507936507936,0.0,0.006613756613756613,0.04497354497354497
55340,0.7948637151410115,0.012131715771230503,0.1233653694658894,0.0009453285016543249,0.043012446825271784,0.036395147313691506
55341,0.9296740994854202,0.006432246998284734,0.019296740994854202,0.0008576329331046312,0.033876500857632934,0.018010291595197257
55342,0.9269340974212035,0.0028653295128939827,0.0028653295128939827,0.0007163323782234957,0.04799426934097421,0.036532951289398284
55343,0.728578758337609,0.12043472176873922,0.05074863566397687,0.003171789728998554,0.051681514996035266,0.0543402210924017
55344,0.6048451788865715,0.1088560885608856,0.19661479223487888,0.0021658912241296325,0.03874538745387454,0.05575164447296647
55345,0.892132054375331,0.020420173012416876,0.030424292355675866,0.0008238686517977991,0.04119343258988995,0.02559877596657447
55346,0.8176664368344442,0.047038994867080366,0.06465946525702904,0.0011491611123879567,0.049260706351030414,0.032482954110166246
55347,0.7716049382716049,0.031582952815829526,0.13161677659394555,0.0008878741755454084,0.03745983426348723,0.03437341451040081
55349,0.9425962165688193,0.0045662100456621,0.0029354207436399216,0.003587736464448793,0.03457273320287019,0.020874103065883887
55350,0.9172612513721186,0.006997804610318331,0.008987376509330406,0.0032244785949506038,0.03485181119648738,0.037801866081229415
55352,0.8818897637795275,0.011327531426992679,0.01588617212322144,0.0038679375604365246,0.038264953722889905,0.056499516507804944
55353,0.9714169048591261,0.002449979583503471,0.002041649652919559,0.0004083299305839118,0.0208248264597795,0.009391588403429971
55354,0.8968973747016706,0.0038186157517899762,0.005727923627684964,0.0019093078758949881,0.021957040572792363,0.07589498806682578
55355,0.917462024465654,0.006049200161312004,0.0026885334050275574,0.0009409866917596451,0.03172469417932518,0.04973786799300981
55356,0.9233778186838472,0.006672802577082374,0.01679705476300046,0.001150483202945237,0.027151403589507593,0.03014265991716521
55357,0.9369261477045908,0.0023952095808383233,0.009580838323353293,0.001996007984031936,0.048303393213572854,0.013972055888223553
55358,0.9522760646108663,0.0012236906510034262,0.0031815956926089083,0.0017131669114047968,0.04356338717572198,0.008321096426823299
55359,0.9251347988386561,0.0060141020323517215,0.009954375777685608,0.001244296972210701,0.04852758191621734,0.021567814184985483
55360,0.9334754797441365,0.007249466950959489,0.013646055437100213,0.0008528784648187633,0.028997867803837955,0.021748400852878463
55362,0.8877790440437086,0.01360863444392304,0.014547160957297044,0.002279278675336864,0.038010323791647115,0.051350807803177585
55363,0.9023532593995132,0.015147416824452259,0.010278604273735462,0.0016229375169055991,0.035704625371923183,0.04030294833648904
55364,0.9129956878329246,0.007863363490318763,0.015642174685042698,0.0017755982074913333,0.04853301767142978,0.025281136382852794
55366,0.9075342465753424,0.003424657534246575,0.0,0.003424657534246575,0.06164383561643835,0.04452054794520548
55367,0.9678321678321679,0.0013986013986013986,0.013986013986013986,0.0,0.009790209790209791,0.006993006993006993
55368,0.9256718124642653,0.008576329331046312,0.00686106346483705,0.0011435105774728416,0.029159519725557463,0.037164093767867355
55369,0.811920794719648,0.052336822454830324,0.05333688912594173,0.003500233348889926,0.04300286685779052,0.0432028801920128
55370,0.9508474576271186,0.001694915254237288,0.0,0.00847457627118644,0.011864406779661017,0.030508474576271188
55371,0.9298529298529299,0.003003003003003003,0.006622006622006622,0.005852005852005852,0.050743050743050744,0.01694001694001694
55372,0.8745511319281811,0.01904761904761905,0.03985167837626854,0.011592505854800936,0.04164715066354411,0.023263075722092116
55373,0.9010912468075226,0.014395170652426282,0.013234269793359647,0.0018574413745066172,0.048061295565358715,0.03366612491293244
55374,0.9092033209680268,0.02199258081611023,0.025437201907790145,0.001589825119236884,0.03188482600247306,0.01695813460519343
55375,0.8982850384387936,0.016262566528681254,0.03282081608515671,0.0011827321111768185,0.030455351862803074,0.028089887640449437
55376,0.891501484632052,0.03081614637669529,0.023112109782521467,0.0021667602921113874,0.03643367305994703,0.023914613594414574
55378,0.7684368952913352,0.0631262094173296,0.09585035476241668,0.0036551279294775316,0.0397333906686734,0.03758331541603956
55379,0.6795592792379204,0.07230575002869276,0.11135659359577643,0.013973373120624355,0.038878687019396306,0.09138643406404223
55381,0.9617314930991218,0.0056461731493099125,0.002509410288582183,0.0012547051442910915,0.020075282308657464,0.011292346298619825
55382,0.9683522531819746,0.0013759889920880633,0.0017199862401100791,0.0020639834881320948,0.022359821121431027,0.007567939456484348
55384,0.9116541353383458,0.020676691729323307,0.02631578947368421,0.0043859649122807015,0.03571428571428571,0.009398496240601503
55385,0.9353813559322034,0.001059322033898305,0.00211864406779661,0.0,0.028601694915254237,0.038135593220338986
55386,0.9275893675527039,0.008402077604644058,0.025206232813932174,0.00045829514207149406,0.029636419187289948,0.016498625114573784
55387,0.9229808892730241,0.008066839527513685,0.013156631134159224,0.0016325746662825315,0.03197925669835782,0.02871410736579276
55388,0.9465493910690121,0.007442489851150203,0.0036084799278304014,0.0015787099684258007,0.02864230942715381,0.019170049616599006
55389,0.9608142493638677,0.0010178117048346056,0.002035623409669211,0.004580152671755725,0.022900763358778626,0.013231552162849873
55390,0.9243661366566395,0.009024495058014611,0.006016330038676407,0.005156854318865492,0.0446927374301676,0.021486892995272882
55391,0.9160901045856799,0.010136765888978279,0.02003218020917136,0.0013676588897827836,0.03869670152855994,0.022847948511665325
55395,0.9395973154362416,0.0044742729306487695,0.0017897091722595079,0.0035794183445190158,0.0447427293064877,0.02058165548098434
55396,0.9213685474189676,0.005402160864345739,0.006602641056422569,0.0012004801920768306,0.018607442977190875,0.04981992797118848
55397,0.9385884509624198,0.008707607699358386,0.00458295142071494,0.001374885426214482,0.02016498625114574,0.02841429880843263
55398,0.9363584706550856,0.005114051465216332,0.008036366588197093,0.002110560922152772,0.04107476256189626,0.01680331195713938
55401,0.7672966880527137,0.059129530084966186,0.09502340905149992,0.0036414080110976246,0.04525749956649905,0.03806138373504422
55402,0.5670261941448382,0.14637904468412943,0.13713405238828968,0.01078582434514638,0.04930662557781202,0.09244992295839753
55403,0.6765279980480664,0.14694400390386728,0.05611809198487251,0.008966695132365499,0.059838965475173846,0.059350982066609735
55404,0.4150463156137862,0.32896603521655676,0.04051573061837603,0.04147542351664858,0.04852708003004256,0.13051823416506717
55405,0.6987238622386224,0.1324569495694957,0.04197416974169742,0.007764452644526445,0.06403751537515376,0.06211562115621156
55406,0.7231094242337439,0.12936837582354627,0.026317674018905758,0.012568032082497852,0.053960183328559154,0.06427241478086508
55407,0.5402973798976684,0.1564163318567357,0.026647436557810513,0.014697297482916108,0.061673706260087224,0.2109474262559665
55408,0.6375934620066075,0.14387063119457486,0.038567205703355936,0.00858981046774474,0.05303425491218918,0.12596070248652408
55409,0.706203421853679,0.09782722787866065,0.027605752073055528,0.006087960533221371,0.05248241838983941,0.11703579300934187
55410,0.8638740196688659,0.02502178513631271,0.0349807045935516,0.0019295406448400349,0.0484252458608241,0.035665380306236776
55411,0.22130067814802165,0.48953505391032837,0.109869737034688,0.014880226374591403,0.0591306044787042,0.11060155144655315
55412,0.43911932148251426,0.30800511211804343,0.0739514348785872,0.016556291390728478,0.06878122458464041,0.10148716161264087
55413,0.7661590798639235,0.08172687510124736,0.028916248177547385,0.006884820994654139,0.05775149846104001,0.06747124574761056
55414,0.6616687246427941,0.06591403539718939,0.17107661551126008,0.004792144411124831,0.05280178749926501,0.0493326277415182
55415,0.6496204554534558,0.16939672393128247,0.07670795045944866,0.022572912504994005,0.0421494206951658,0.0449460647223332
55416,0.8486458513023978,0.03988269794721408,0.03912368466448163,0.0031740555459720543,0.04385026737967915,0.034224598930481284
55417,0.8003380009657171,0.0637373249637856,0.023949782713664897,0.007001448575567359,0.05325929502655722,0.06108160309029454
55418,0.7569221236881849,0.07919296750958447,0.03365217054563761,0.007861208999728924,0.05080741974209038,0.08012237152925686
55419,0.7974833246605799,0.07625715502152419,0.026396707507450684,0.002932967500827854,0.05553715880599839,0.052462273522872416
55420,0.6317089232795522,0.11123916145318845,0.07979365602019536,0.005981780265612995,0.052628690593787726,0.12742838327296674
55421,0.5989858440735263,0.16742024086203253,0.06072258609761251,0.011578280160574689,0.04876399746461019,0.11937460384534122
55422,0.7596430384029775,0.10256301810184403,0.03556927761800034,0.004271696836406699,0.05790052444594823,0.04897648452038572
55423,0.6438627734283122,0.08877389872652129,0.06931890729478177,0.0053761634353684355,0.051107153657471184,0.14975975269648198
55424,0.8922795668682323,0.011250175783996626,0.035156799324989454,0.002390662354099283,0.03923498804668823,0.02953171143299114
55425,0.5655495317890586,0.15648102513553475,0.0681370133070478,0.007392804337111878,0.04719073435189749,0.16153277476589453
55426,0.7680993924998858,0.08811035490796144,0.04782350522998219,0.005252820536244462,0.049330836340382773,0.049559219841958616
55427,0.7560477697254262,0.1113606205981423,0.04164540165356742,0.0036235582321118708,0.04766765336327447,0.047004184954577935
55428,0.5839683651192487,0.21810767393005726,0.07080776043168431,0.0056020101330477405,0.04518680232318655,0.08324751822712856
55429,0.41694931447952993,0.2851000812114843,0.14293221229637415,0.00535040366884823,0.04581283141451297,0.1071036162996226
55430,0.3999770457936417,0.2779754389991966,0.14220130838976242,0.007919201193618731,0.05468839664868587,0.12291977504877769
55431,0.7808388411884613,0.06102909382914325,0.06275866328988819,0.002223732163814936,0.04589536104762493,0.055531533757489655
55432,0.6639472858487606,0.14284593661750863,0.06385315343583307,0.006353937872607468,0.04749764668967681,0.08189519924694069
55433,0.7743539882577316,0.08380389663812124,0.05489697468307094,0.005310197823566808,0.05168093938147414,0.039041172731012305
55434,0.7613330573380253,0.06309252742703374,0.07501552473607949,0.005050714137859656,0.04380045539225833,0.05874560132477748
55435,0.7233864207879296,0.059681475272422464,0.14660519698239732,0.00201173512154233,0.03780385582564962,0.03964794635373009
55436,0.8672217745545707,0.017190437818963202,0.05846539529053631,0.0016116035455278,0.040290088638195005,0.026054257319366104
55437,0.7957404409017312,0.05461452235645784,0.061589239008593845,0.008842944326815294,0.04564702951799726,0.04390335035496326
55438,0.8216188967305199,0.04925824571510874,0.06042056747803543,0.002304479331700994,0.04155264294973354,0.03283883047673916
55439,0.8145620022753128,0.02773037542662116,0.10025597269624574,0.0004266211604095563,0.038822525597269626,0.02573947667804323
55441,0.7792590607623769,0.0782474710256582,0.055067997588262876,0.0029476787030213707,0.03872177932605346,0.051718362698465865
55442,0.8396030245746692,0.052646502835538754,0.05103969754253308,0.0006616257088846881,0.03695652173913044,0.025425330812854443
55443,0.46898847822834056,0.26717043244052074,0.17626814304952865,0.0031048930121203053,0.048107137513092924,0.04533891964686518
55444,0.45974254417526184,0.20284640601263293,0.22299512273127048,0.0059166866554729355,0.0507715679219637,0.06644279203645959
55445,0.49787444389520513,0.19733069698467623,0.21038062283737025,0.0037567968363816113,0.044092931290163125,0.05388037567968364
55446,0.701226419740925,0.04354036349307984,0.20001970152194257,0.0017731369748313058,0.03536423188691326,0.026695562232182436
55447,0.8265655577299413,0.04818982387475538,0.060604207436399216,0.0021404109589041095,0.04348091976516634,0.02813111545988258
55448,0.7874797770986878,0.07972317095092576,0.05257954341182815,0.0055725328060399065,0.0452543591587273,0.03658098148481036
55449,0.7719544931611914,0.05645745451446589,0.1003877455366654,0.0032809237717840558,0.03966935105884358,0.0346414419020836
55450,0.20833333333333334,0.3333333333333333,0.08333333333333333,0.20833333333333334,0.16666666666666666,0.08333333333333333
55454,0.28113382899628253,0.5001548946716233,0.129182156133829,0.006815365551425031,0.03949814126394052,0.048327137546468404
55455,0.8011083743842364,0.038998357963875206,0.06855500821018062,0.0026683087027914616,0.04351395730706076,0.05172413793103448
55601,0.9051094890510949,0.0,0.0,0.021897810218978103,0.06569343065693431,0.014598540145985401
55602,0.9476190476190476,0.0,0.0,0.014285714285714285,0.05238095238095238,0.004761904761904762
55603,0.941834451901566,0.0,0.0,0.0044742729306487695,0.0447427293064877,0.008948545861297539
55604,0.918552036199095,0.0022624434389140274,0.007110536522301228,0.016483516483516484,0.05042016806722689,0.01616031027795734
55605,0.26128266033254155,0.0,0.011876484560570071,0.6294536817102138,0.10688836104513064,0.004750593824228029
55606,0.9024390243902439,0.012195121951219513,0.0,0.044715447154471545,0.028455284552845527,0.016260162601626018
55607,0.9384615384615385,0.0,0.015384615384615385,0.015384615384615385,0.046153846153846156,0.0
55609,0.9907834101382489,0.0,0.009216589861751152,0.0,0.0,0.0
55612,0.9202226345083488,0.011131725417439703,0.0055658627087198514,0.0074211502782931356,0.04452690166975881,0.02040816326530612
55613,0.9415584415584416,0.0,0.006493506493506494,0.012987012987012988,0.032467532467532464,0.006493506493506494
55614,0.9540059347181009,0.001483679525222552,0.006923837784371909,0.0034619188921859545,0.03214638971315529,0.009891196834817012
55615,0.8470588235294118,0.027450980392156862,0.0392156862745098,0.0,0.047058823529411764,0.058823529411764705
55616,0.9500089911886351,0.0014385901816220104,0.005214889408379788,0.0034166516813522747,0.045135766948390575,0.00827189354432656
55702,0.89375,0.0,0.0,0.053125,0.0625,0.0
55703,0.9313725490196079,0.0,0.014705882352941176,0.017973856209150325,0.0392156862745098,0.0032679738562091504
55704,0.9104829210836278,0.005889281507656066,0.009422850412249705,0.015312131919905771,0.048292108362779744,0.02120141342756184
55705,0.9513677811550152,0.004179331306990881,0.003419452887537994,0.0056990881458966565,0.03571428571428571,0.007598784194528876
55706,0.9515151515151515,0.00404040404040404,0.003367003367003367,0.00808080808080808,0.044444444444444446,0.006060606060606061
55707,0.9441701481200152,0.00037979491074819596,0.004937333839726547,0.007595898214963919,0.04633497911127991,0.0060767185719711354
55708,0.9279038718291055,0.0,0.0,0.01602136181575434,0.06408544726301736,0.00801068090787717
55709,0.9326548937443879,0.0020951810835079317,0.00149655791679138,0.009278659084106555,0.05866507033822209,0.010176593834181383
55710,0.9682539682539683,0.0018674136321195146,0.0,0.0028011204481792717,0.026143790849673203,0.006535947712418301
55711,0.7745762711864407,0.0423728813559322,0.0,0.13050847457627118,0.04067796610169491,0.013559322033898305
55712,0.930622009569378,0.0023923444976076554,0.0,0.004784688995215311,0.05980861244019139,0.019138755980861243
55713,0.9493670886075949,0.007594936708860759,0.0012658227848101266,0.01139240506329114,0.026582278481012658,0.006329113924050633
55716,0.8909774436090225,0.0037593984962406013,0.0,0.0037593984962406013,0.10150375939849623,0.03007518796992481
55717,0.9516129032258065,0.0,0.004032258064516129,0.012096774193548387,0.056451612903225805,0.0
55718,0.9231660231660231,0.002702702702702703,0.002702702702702703,0.025868725868725868,0.044787644787644784,0.009266409266409266
55719,0.9247529200359389,0.010107816711590296,0.0033692722371967657,0.008535489667565139,0.046271338724168914,0.014824797843665768
55720,0.8232639951055368,0.0065004588559192415,0.006806362802080147,0.10194249005812175,0.05636280208014684,0.013918629550321198
55721,0.9320320669222726,0.0006971070059254096,0.001742767514813524,0.015684907633321716,0.05472289996514465,0.009410944579993029
55722,0.8976470588235295,0.00823529411764706,0.0035294117647058825,0.01411764705882353,0.06588235294117648,0.01647058823529412
55723,0.9400749063670412,0.0005350454788657035,0.0032102728731942215,0.010165864098448368,0.05564472980203317,0.004815409309791332
55724,0.9490538573508006,0.002911208151382824,0.001455604075691412,0.008733624454148471,0.03202328966521106,0.01601164483260553
55725,0.9489795918367347,0.0,0.0,0.01020408163265306,0.04081632653061224,0.01020408163265306
55726,0.9654320987654321,0.006172839506172839,0.003703703703703704,0.0024691358024691358,0.027160493827160494,0.0012345679012345679
55731,0.9226039016115352,0.02586938083121289,0.003816793893129771,0.005089058524173028,0.04050042408821035,0.011450381679389313
55732,0.9501779359430605,0.0026690391459074734,0.0017793594306049821,0.011565836298932384,0.045373665480427046,0.0035587188612099642
55733,0.9553784860557769,0.0007968127490039841,0.003452855245683931,0.011155378486055778,0.027888446215139442,0.008233731739707836
55734,0.9396713126690244,0.006864988558352402,0.0033284793010193467,0.011233617640940295,0.03494903266070314,0.009361348034116913
55735,0.934322033898305,0.005649717514124294,0.0049435028248587575,0.00847457627118644,0.05649717514124294,0.013418079096045197
55736,0.9424216765453006,0.004233700254022015,0.0059271803556308214,0.001693480101608806,0.0558848433530906,0.009314140558848433
55738,0.9666666666666667,0.0,0.002564102564102564,0.002564102564102564,0.028205128205128206,0.002564102564102564
55741,0.9531746031746032,0.001984126984126984,0.0035714285714285713,0.007142857142857143,0.034126984126984124,0.00873015873015873
55742,0.9300411522633745,0.0,0.0,0.01646090534979424,0.04526748971193416,0.01646090534979424
55744,0.9331208160663054,0.00452661778769525,0.004717883328020402,0.010519604717883328,0.04660503665922856,0.01039209435766656
55746,0.925253126861227,0.012805241215008934,0.005285884455032757,0.00796605122096486,0.046232876712328765,0.012060750446694461
55748,0.9389799635701275,0.0009107468123861566,0.0009107468123861566,0.006375227686703097,0.06375227686703097,0.0018214936247723133
55749,0.9365079365079365,0.0026455026455026454,0.0,0.021164021164021163,0.03439153439153439,0.007936507936507936
55750,0.9570707070707071,0.0,0.0012626262626262627,0.005681818181818182,0.03535353535353535,0.005681818181818182
55751,0.9508340649692713,0.0,0.004389815627743635,0.0026338893766461808,0.05267778753292362,0.000877963125548727
55752,0.9446064139941691,0.0,0.0029154518950437317,0.011661807580174927,0.05539358600583091,0.008746355685131196
55753,0.9240837696335078,0.002617801047120419,0.003926701570680628,0.009162303664921465,0.06675392670157068,0.006544502617801047
55756,0.9198813056379822,0.002967359050445104,0.005934718100890208,0.005934718100890208,0.0771513353115727,0.011869436201780416
55757,0.9429012345679012,0.0030864197530864196,0.0030864197530864196,0.009259259259259259,0.044753086419753084,0.006172839506172839
55758,0.8823529411764706,0.008403361344537815,0.0,0.04201680672268908,0.058823529411764705,0.01680672268907563
55760,0.8967437874892887,0.0029991431019708655,0.0,0.06512425021422451,0.030848329048843187,0.013281919451585262
55763,0.9735772357723578,0.0,0.0040650406504065045,0.0040650406504065045,0.03048780487804878,0.0020325203252032522
55764,0.8961352657004831,0.0,0.007246376811594203,0.014492753623188406,0.09178743961352658,0.012077294685990338
55765,0.9666666666666667,0.0015873015873015873,0.0,0.006349206349206349,0.01904761904761905,0.007936507936507936
55767,0.7985499741066805,0.10331434489901606,0.0028482651475919213,0.033143448990160536,0.04842050750906266,0.02848265147591921
55768,0.9537366548042705,0.002224199288256228,0.00400355871886121,0.009341637010676156,0.03202846975088968,0.004448398576512456
55769,0.9340720221606649,0.00110803324099723,0.003878116343490305,0.00775623268698061,0.055401662049861494,0.0110803324099723
55771,0.7546862265688672,0.0008149959250203749,0.0016299918500407497,0.2078239608801956,0.02689486552567237,0.010594947025264874
55772,0.06976744186046512,0.0,0.0,0.8837209302325582,0.0,0.046511627906976744
55775,0.9527938342967245,0.0009633911368015414,0.0009633911368015414,0.009633911368015413,0.041425818882466284,0.002890173410404624
55779,0.9232981783317353,0.004793863854266539,0.0022371364653243847,0.01597954618088846,0.05177372962607862,0.011824864173857462
55780,0.532608695652174,0.0,0.0,0.4076086956521739,0.04891304347826087,0.010869565217391304
55781,0.98,0.0,0.0015384615384615385,0.0015384615384615385,0.012307692307692308,0.006153846153846154
55782,0.9375,0.0,0.008928571428571428,0.017857142857142856,0.041666666666666664,0.005952380952380952
55783,0.9346173340091232,0.0030410542321338066,0.005575266092245312,0.00912316269640142,0.05778003041054232,0.00912316269640142
55784,0.9069767441860465,0.0,0.011627906976744186,0.0,0.06976744186046512,0.011627906976744186
55785,0.9553571428571429,0.0,0.0,0.008928571428571428,0.022321428571428572,0.013392857142857142
55786,0.9130434782608695,0.008695652173913044,0.004347826086956522,0.004347826086956522,0.06521739130434782,0.013043478260869565
55787,0.9354005167958657,0.002583979328165375,0.002583979328165375,0.007751937984496124,0.04909560723514212,0.015503875968992248
55790,0.8143939393939394,0.0,0.0025252525252525255,0.14898989898989898,0.039141414141414144,0.0031565656565656565
55792,0.8985323886639676,0.0215080971659919,0.00569331983805668,0.026821862348178137,0.044281376518218625,0.012904858299595142
55793,0.9585921325051759,0.0,0.004140786749482402,0.004140786749482402,0.035196687370600416,0.002070393374741201
55795,0.888208269525268,0.03828483920367534,0.0030627871362940277,0.006891271056661562,0.05206738131699847,0.02450229709035222
55796,0.9570552147239264,0.006134969325153374,0.0,0.006134969325153374,0.04294478527607362,0.0
55797,0.9357798165137615,0.0025020850708924102,0.0,0.014178482068390326,0.05170975813177648,0.009174311926605505
55798,0.94,0.002,0.006,0.002,0.062,0.004
55802,0.8196443691786621,0.04276037256562235,0.018628281117696866,0.04191363251481795,0.06773920406435224,0.01905165114309907
55803,0.928204406278595,0.005279087773632716,0.013444076863517984,0.00619412965439572,0.04561131836418667,0.010206236362356584
55804,0.9340161182001343,0.004365345869711216,0.012172599059771659,0.005624580255204835,0.04231027535258563,0.011584956346541303
55805,0.814508276533593,0.05172833495618306,0.020326192794547226,0.03541869522882181,0.06718597857838364,0.02020447906523856
55806,0.7801757560093048,0.05699147066425433,0.014603256655466528,0.058542258981649005,0.0748255363142931,0.02442491599896614
55807,0.88380509241308,0.021067597259919867,0.00672095127310327,0.021326095385808454,0.05803282926198785,0.017060876308646764
55808,0.8915816326530612,0.011054421768707483,0.00467687074829932,0.031462585034013606,0.05739795918367347,0.01445578231292517
55810,0.9314486597334114,0.0029295444558371173,0.00849567892192764,0.011571700600556614,0.05082759630877399,0.006884429471217226
55811,0.9082318815101306,0.013097173999033094,0.018195402804025842,0.008438447677229377,0.04860897464070672,0.014547532193556893
55812,0.8084828711256118,0.07917346383904296,0.01914083741163676,0.012941816204458945,0.046112017400761283,0.041109298531810765
55814,0.5704989154013015,0.25379609544468545,0.028199566160520606,0.04121475054229935,0.0,0.10629067245119306
55901,0.7642428195497177,0.07694383842018848,0.08270169361912688,0.002541553271406401,0.0376509750118081,0.042891522907716875
55902,0.8147890127388535,0.02542794585987261,0.08111066878980892,0.0014928343949044587,0.04324243630573248,0.04388933121019108
55903,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
55904,0.7425789908296754,0.0877482724151419,0.04863314355252293,0.003520361597635708,0.043243948020339866,0.08322830196879481
55905,,,,,,
55906,0.7989816835284005,0.049328836870991204,0.076175362031343,0.0025127289558949943,0.03954241883224228,0.04212127223434504
55909,0.962536023054755,0.0009606147934678194,0.002881844380403458,0.0,0.01536983669548511,0.023054755043227664
55910,0.8913043478260869,0.0,0.005671077504725898,0.0,0.02930056710775047,0.0831758034026465
55912,0.7424393788030151,0.042457542457542456,0.06516211061665607,0.00163472890745618,0.029561347743165926,0.12601035328308055
55917,0.9356791524782444,0.001513431706394249,0.0022701475595913734,0.0018917896329928112,0.025728339008702233,0.03897086643965191
55918,0.927321668909825,0.0013458950201884253,0.0,0.008075370121130552,0.02826379542395693,0.040376850605652756
55919,0.965865992414665,0.0012642225031605564,0.0037926675094816687,0.006321112515802781,0.029077117572692796,0.0012642225031605564
55920,0.9388704318936877,0.0051495016611295685,0.015780730897009966,0.0009966777408637873,0.031727574750830566,0.01611295681063123
55921,0.9602165087956698,0.005412719891745603,0.0018944519621109607,0.0018944519621109607,0.01948579161028417,0.013531799729364006
55922,0.9367088607594937,0.0108499095840868,0.0018083182640144665,0.003616636528028933,0.034358047016274866,0.02531645569620253
55923,0.9561030869442084,0.004248088360237893,0.003964882469555367,0.0,0.03256867742849051,0.013310676862078732
55924,0.896328293736501,0.0021598272138228943,0.005399568034557235,0.0021598272138228943,0.0550755939524838,0.05723542116630669
55925,0.968671679197995,0.0,0.0012531328320802004,0.0012531328320802004,0.021303258145363407,0.011278195488721804
55926,0.9662731871838112,0.003372681281618887,0.01011804384485666,0.0,0.02866779089376054,0.0016863406408094434
55927,0.8735294117647059,0.00718954248366013,0.009477124183006535,0.0022875816993464053,0.03888888888888889,0.08071895424836602
55929,0.9480812641083521,0.001128668171557562,0.003386004514672686,0.0,0.019187358916478554,0.03160270880361174
55931,0.9782608695652174,0.0036231884057971015,0.0036231884057971015,0.0,0.014492753623188406,0.007246376811594203
55932,0.9556313993174061,0.0034129692832764505,0.00477815699658703,0.0006825938566552901,0.014334470989761093,0.021160409556313993
55933,0.9242424242424242,0.0,0.0,0.0,0.05555555555555555,0.020202020202020204
55934,0.9546375050627784,0.004050222762251924,0.007290400972053463,0.0,0.021466180639935196,0.016200891049007696
55935,0.9246987951807228,0.0015060240963855422,0.0015060240963855422,0.0,0.05120481927710843,0.03765060240963856
55936,0.9580014482259233,0.0,0.007965242577842143,0.000724112961622013,0.025343953656770456,0.013034033309196235
55939,0.9663648124191462,0.004527813712807244,0.000646830530401035,0.000646830530401035,0.018111254851228976,0.015523932729624839
55940,0.9412052915237629,0.004899559039686428,0.005389514943655071,0.0009799118079372856,0.037726604605585495,0.021068103870651642
55941,0.9691516709511568,0.0,0.002570694087403599,0.0012853470437017994,0.02570694087403599,0.007712082262210797
55943,0.9625531914893617,0.0,0.003404255319148936,0.001702127659574468,0.031063829787234043,0.010212765957446808
55944,0.9335431969220007,0.00472193074501574,0.004372158097236796,0.001049317943336831,0.030080447708989155,0.03305351521511018
55945,0.9798245614035088,0.0035087719298245615,0.0008771929824561404,0.0017543859649122807,0.014912280701754385,0.0008771929824561404
55946,0.9195626708317064,0.006638032018742679,0.0007809449433814916,0.0031237797735259665,0.030456852791878174,0.046466224131198754
55947,0.948340108401084,0.0040650406504065045,0.01016260162601626,0.0023712737127371273,0.03201219512195122,0.011009485094850948
